user_id,is_comment,tweet_id,comment_id,liked_on
42101894,n,1380588598085496832,1380588598085496832,2021-04-09 18:29:06
49362474,n,1380588587746476037,1380588587746476037,2021-04-09 18:29:04
44870359,n,1380588571682217990,1380588571682217990,2021-04-09 18:29:00
84211215,n,1380587562784468998,1380587562784468998,2021-04-09 18:24:59
52806621,n,1380584646673584140,1380584646673584140,2021-04-09 18:13:24
45688359,n,1380584600712458242,1380584600712458242,2021-04-09 18:13:13
68745270,n,1380584397188005889,1380584397188005889,2021-04-09 18:12:24
37922991,n,1380584297078403077,1380584297078403077,2021-04-09 18:12:01
74419488,n,1380583364080644101,1380583364080644101,2021-04-09 18:08:18
78323002,n,1380581632755830790,1380581632755830790,2021-04-09 18:01:25
37910274,n,1380581506901549057,1380581506901549057,2021-04-09 18:00:55
14124648,n,1380581242115096588,1380581242115096588,2021-04-09 17:59:52
10705160,n,1380580532065427456,1380580532065427456,2021-04-09 17:57:03
06766554,n,1380580508732637185,1380580508732637185,2021-04-09 17:56:57
91500992,n,1380579557070270477,1380579557070270477,2021-04-09 17:53:10
46880015,n,1380579383631618049,1380579383631618049,2021-04-09 17:52:29
80736155,n,1380579339582980105,1380579339582980105,2021-04-09 17:52:19
54189528,n,1380579276756549632,1380579276756549632,2021-04-09 17:52:04
78122032,n,1380579023730921473,1380579023730921473,2021-04-09 17:51:03
13165587,n,1380578447769149443,1380578447769149443,2021-04-09 17:48:46
